20230831
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
25800 2.52475 2.72048 2.52341 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 2.52475 2.72048 2.53366 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 2.52156 2.70960 2.50038 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 2.52156 2.70960 2.50523 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 2.52156 2.70960 2.46103 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 2.52156 2.70960 2.52003 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 2.52156 2.70960 2.53584 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 2.52156 2.70960 2.52507 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 2.52110 2.69553 2.49667 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 2.52110 2.69553 2.44406 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 2.52110 2.69553 2.52015 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 2.52110 2.69553 2.54013 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 2.52110 2.69553 2.52271 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 2.52110 2.69553 2.51558 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 2.51339 2.68602 2.43546 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 2.51339 2.68602 2.52682 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 2.51339 2.68602 2.55072 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 2.51339 2.68602 2.52755 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 2.51339 2.68602 2.51341 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 2.51339 2.68602 2.51586 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 2.47881 2.66867 2.52864 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 2.47881 2.66867 2.55574 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 2.47881 2.66867 2.52725 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 2.47881 2.66867 2.50623 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 2.47881 2.66867 2.50545 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 2.47881 2.66867 2.48534 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 2.40423 2.64264 2.55389 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 2.40423 2.64264 2.52089 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 2.40423 2.64264 2.49377 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 2.40423 2.64264 2.48954 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 2.40423 2.64264 2.45220 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 2.40423 2.64264 2.44679 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 2.34306 2.61898 2.51620 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 2.34306 2.61898 2.48369 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 2.34306 2.61898 2.47673 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 2.34306 2.61898 2.42232 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 2.34306 2.61898 2.41462 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 2.34306 2.61898 2.33530 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 2.18955 2.60368 2.46915 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 2.18955 2.60368 2.45947 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 2.18955 2.60368 2.38987 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
30000 2.18955 2.60368 2.37835 "2023-09-01 02:20:00" "2023-09-01 02:00:00"
30000 2.18955 2.60368 2.25142 "2023-09-01 02:20:00" "2023-09-01 02:10:00"
30000 2.18955 2.60368 2.21099 "2023-09-01 02:20:00" "2023-09-01 02:20:00"
30600 2.05578 2.59919 2.43238 "2023-09-01 02:30:00" "2023-09-01 01:40:00"
30600 2.05578 2.59919 2.34938 "2023-09-01 02:30:00" "2023-09-01 01:50:00"
30600 2.05578 2.59919 2.33449 "2023-09-01 02:30:00" "2023-09-01 02:00:00"
30600 2.05578 2.59919 2.16290 "2023-09-01 02:30:00" "2023-09-01 02:10:00"
30600 2.05578 2.59919 2.09462 "2023-09-01 02:30:00" "2023-09-01 02:20:00"
30600 2.05578 2.59919 2.06879 "2023-09-01 02:30:00" "2023-09-01 02:30:00"
31200 1.94210 2.60251 2.31311 "2023-09-01 02:40:00" "2023-09-01 01:50:00"
31200 1.94210 2.60251 2.29520 "2023-09-01 02:40:00" "2023-09-01 02:00:00"
31200 1.94210 2.60251 2.08255 "2023-09-01 02:40:00" "2023-09-01 02:10:00"
31200 1.94210 2.60251 1.98369 "2023-09-01 02:40:00" "2023-09-01 02:20:00"
31200 1.94210 2.60251 1.94983 "2023-09-01 02:40:00" "2023-09-01 02:30:00"
31200 1.94210 2.60251 1.93165 "2023-09-01 02:40:00" "2023-09-01 02:40:00"
31800 1.82646 2.60935 2.26861 "2023-09-01 02:50:00" "2023-09-01 02:00:00"
31800 1.82646 2.60935 2.02105 "2023-09-01 02:50:00" "2023-09-01 02:10:00"
31800 1.82646 2.60935 1.89491 "2023-09-01 02:50:00" "2023-09-01 02:20:00"
31800 1.82646 2.60935 1.84811 "2023-09-01 02:50:00" "2023-09-01 02:30:00"
31800 1.82646 2.60935 1.82091 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 1.82646 2.60935 1.81665 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 1.69235 2.62729 1.98298 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 1.69235 2.62729 1.83256 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 1.69235 2.62729 1.77398 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 1.69235 2.62729 1.73185 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 1.69235 2.62729 1.73667 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 1.69235 2.62729 1.70251 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 1.64615 2.64899 1.79673 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 1.64615 2.64899 1.72791 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 1.64615 2.64899 1.67257 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 1.64615 2.64899 1.68113 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 1.64615 2.64899 1.61732 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 1.64615 2.64899 1.64979 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 1.59506 2.66840 1.70356 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 1.59506 2.66840 1.63620 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 1.59506 2.66840 1.64799 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 1.59506 2.66840 1.55169 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 1.59506 2.66840 1.61409 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 1.59506 2.66840 1.59564 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 1.57621 2.68945 1.62779 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 1.57621 2.68945 1.64263 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 1.57621 2.68945 1.51722 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 1.57621 2.68945 1.60373 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 1.57621 2.68945 1.57386 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 1.57621 2.68945 1.57839 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 1.55677 2.70844 1.65848 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 1.55677 2.70844 1.50655 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 1.55677 2.70844 1.61535 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 1.55677 2.70844 1.57326 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 1.55677 2.70844 1.57898 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 1.55677 2.70844 1.55691 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 1.51952 2.71779 1.50896 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 1.51952 2.71779 1.63742 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 1.51952 2.71779 1.58406 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 1.51952 2.71779 1.59004 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 1.51952 2.71779 1.55394 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 1.51952 2.71779 1.53068 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 1.50046 2.72351 1.67045 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 1.50046 2.72351 1.60720 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 1.50046 2.72351 1.61369 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 1.50046 2.72351 1.56520 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 1.50046 2.72351 1.51894 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 1.50046 2.72351 1.49977 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 1.48739 2.72885 1.63678 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 1.48739 2.72885 1.64342 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 1.48739 2.72885 1.58338 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 1.48739 2.72885 1.51508 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 1.48739 2.72885 1.48845 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 1.48739 2.72885 1.48678 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 1.49210 2.74289 1.67106 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 1.49210 2.74289 1.60096 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 1.49210 2.74289 1.51300 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 1.49210 2.74289 1.47970 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 1.49210 2.74289 1.47478 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 1.49210 2.74289 1.49011 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 1.49141 2.74193 1.61901 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 1.49141 2.74193 1.51321 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 1.49141 2.74193 1.47334 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 1.49141 2.74193 1.46465 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 1.49141 2.74193 1.49787 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 1.49141 2.74193 1.49085 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 1.49850 2.74532 1.51844 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 1.49850 2.74532 1.47326 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 1.49850 2.74532 1.46130 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 1.49850 2.74532 1.51113 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 1.49850 2.74532 1.49501 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 1.49850 2.74532 1.50082 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 1.52053 2.74961 1.49096 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 1.52053 2.74961 1.47592 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 1.52053 2.74961 1.54046 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 1.52053 2.74961 1.51587 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 1.52053 2.74961 1.52419 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 1.52053 2.74961 1.50829 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 1.53422 2.75432 1.48317 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 1.53422 2.75432 1.56111 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 1.53422 2.75432 1.52905 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 1.53422 2.75432 1.53996 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 1.53422 2.75432 1.50690 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 1.53422 2.75432 1.53530 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 1.54650 2.74574 1.58480 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 1.54650 2.74574 1.54593 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 1.54650 2.74574 1.55927 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 1.54650 2.74574 1.51115 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 1.54650 2.74574 1.56083 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 1.54650 2.74574 1.54658 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 1.55057 2.71427 1.56691 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 1.55057 2.71427 1.58232 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 1.55057 2.71427 1.52067 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 1.55057 2.71427 1.59002 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 1.55057 2.71427 1.55815 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 1.55057 2.71427 1.55100 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 1.55220 2.69296 1.60598 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 1.55220 2.69296 1.53220 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 1.55220 2.69296 1.61956 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 1.55220 2.69296 1.57197 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 1.55220 2.69296 1.55708 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 1.55220 2.69296 1.55275 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 1.55675 2.67177 1.53636 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 1.55675 2.67177 1.63948 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 1.55675 2.67177 1.57788 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 1.55675 2.67177 1.55647 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 1.55675 2.67177 1.54720 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 1.55675 2.67177 1.55219 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 1.56674 2.65394 1.63175 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 1.56674 2.65394 1.55748 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 1.56674 2.65394 1.53023 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 1.56674 2.65394 1.51681 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 1.56674 2.65394 1.52839 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 1.56674 2.65394 1.56596 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 1.58162 2.64501 1.54420 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 1.58162 2.64501 1.51166 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 1.58162 2.64501 1.49447 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 1.58162 2.64501 1.51180 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 1.58162 2.64501 1.58745 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 1.58162 2.64501 1.58034 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 1.61540 2.63548 1.49575 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 1.61540 2.63548 1.47520 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 1.61540 2.63548 1.49767 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 1.61540 2.63548 1.60822 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 1.61540 2.63548 1.59062 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 1.61540 2.63548 1.60818 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 1.65691 2.63917 1.46028 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 1.65691 2.63917 1.48738 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 1.65691 2.63917 1.62909 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 1.65691 2.63917 1.60247 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 1.65691 2.63917 1.63574 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 1.65691 2.63917 1.64642 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 1.68132 2.63615 1.48918 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 1.68132 2.63615 1.65893 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 1.68132 2.63615 1.62442 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 1.68132 2.63615 1.67301 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 1.68132 2.63615 1.68767 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 1.68132 2.63615 1.68529 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 1.73843 2.63543 1.68243 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 1.73843 2.63543 1.64067 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 1.73843 2.63543 1.70291 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 1.73843 2.63543 1.72273 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 1.73843 2.63543 1.71570 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 1.73843 2.63543 1.72898 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 1.76235 2.63529 1.66621 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 1.76235 2.63529 1.74078 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 1.76235 2.63529 1.76540 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 1.76235 2.63529 1.75573 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 1.76235 2.63529 1.77561 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 1.76235 2.63529 1.76719 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 1.78367 2.62809 1.76732 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 1.78367 2.62809 1.79606 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 1.78367 2.62809 1.78393 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 1.78367 2.62809 1.81168 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 1.78367 2.62809 1.79217 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 1.78367 2.62809 1.78459 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 1.80791 2.63043 1.81845 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 1.80791 2.63043 1.80423 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 1.80791 2.63043 1.83922 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 1.80791 2.63043 1.81122 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 1.80791 2.63043 1.79939 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 1.80791 2.63043 1.80798 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 1.81362 2.63248 1.82243 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 1.81362 2.63248 1.86369 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 1.81362 2.63248 1.82803 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 1.81362 2.63248 1.81371 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 1.81362 2.63248 1.82773 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 1.81362 2.63248 1.80900 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 1.81908 2.63619 1.87493 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 1.81908 2.63619 1.83250 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 1.81908 2.63619 1.81566 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 1.81908 2.63619 1.83566 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 1.81908 2.63619 1.80265 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 1.81908 2.63619 1.81834 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 1.81528 2.62320 1.84114 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 1.81528 2.62320 1.82230 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 1.81528 2.62320 1.84775 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 1.81528 2.62320 1.80221 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 1.81528 2.62320 1.83149 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 1.81528 2.62320 1.81500 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 1.81397 2.58847 1.83073 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 1.81397 2.58847 1.86098 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 1.81397 2.58847 1.80392 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 1.81397 2.58847 1.84571 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 1.81397 2.58847 1.81185 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 1.81397 2.58847 1.81205 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 1.81150 2.54151 1.87174 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 1.81150 2.54151 1.80471 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 1.81150 2.54151 1.85781 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 1.81150 2.54151 1.80797 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 1.81150 2.54151 1.81079 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 1.81150 2.54151 1.81302 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 1.81096 2.48150 1.79502 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 1.81096 2.48150 1.85812 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 1.81096 2.48150 1.79401 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 1.81096 2.48150 1.79921 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 1.81096 2.48150 1.79988 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 1.81096 2.48150 1.80349 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 1.80850 2.41675 1.83353 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 1.80850 2.41675 1.75670 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 1.80850 2.41675 1.76392 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 1.80850 2.41675 1.76322 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 1.80850 2.41675 1.77932 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 1.80850 2.41675 1.80828 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 1.81147 2.35881 1.70897 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 1.81147 2.35881 1.71806 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 1.81147 2.35881 1.71631 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
52200 1.81147 2.35881 1.74358 "2023-09-01 08:30:00" "2023-09-01 08:10:00"
