20230920
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
27000 5.00931 4.28131 4.91878 "2023-09-20 13:30:00" "2023-09-20 13:30:00"
27600 5.00124 4.35496 4.99630 "2023-09-20 13:40:00" "2023-09-20 12:50:00"
27600 5.00124 4.35496 5.03346 "2023-09-20 13:40:00" "2023-09-20 13:00:00"
27600 5.00124 4.35496 5.00456 "2023-09-20 13:40:00" "2023-09-20 13:10:00"
27600 5.00124 4.35496 4.99922 "2023-09-20 13:40:00" "2023-09-20 13:20:00"
27600 5.00124 4.35496 4.89947 "2023-09-20 13:40:00" "2023-09-20 13:30:00"
27600 5.00124 4.35496 4.93672 "2023-09-20 13:40:00" "2023-09-20 13:40:00"
28200 4.99134 4.41766 5.07846 "2023-09-20 13:50:00" "2023-09-20 13:00:00"
28200 4.99134 4.41766 5.04281 "2023-09-20 13:50:00" "2023-09-20 13:10:00"
28200 4.99134 4.41766 5.03989 "2023-09-20 13:50:00" "2023-09-20 13:20:00"
28200 4.99134 4.41766 4.89784 "2023-09-20 13:50:00" "2023-09-20 13:30:00"
28200 4.99134 4.41766 4.96277 "2023-09-20 13:50:00" "2023-09-20 13:40:00"
28200 4.99134 4.41766 4.91680 "2023-09-20 13:50:00" "2023-09-20 13:50:00"
28800 4.98175 4.47425 5.09268 "2023-09-20 14:00:00" "2023-09-20 13:10:00"
28800 4.98175 4.47425 5.09252 "2023-09-20 14:00:00" "2023-09-20 13:20:00"
28800 4.98175 4.47425 4.91113 "2023-09-20 14:00:00" "2023-09-20 13:30:00"
28800 4.98175 4.47425 5.00383 "2023-09-20 14:00:00" "2023-09-20 13:40:00"
28800 4.98175 4.47425 4.92048 "2023-09-20 14:00:00" "2023-09-20 13:50:00"
28800 4.98175 4.47425 4.91117 "2023-09-20 14:00:00" "2023-09-20 14:00:00"
29400 4.97703 4.52878 5.14707 "2023-09-20 14:10:00" "2023-09-20 13:20:00"
29400 4.97703 4.52878 4.93181 "2023-09-20 14:10:00" "2023-09-20 13:30:00"
29400 4.97703 4.52878 5.05037 "2023-09-20 14:10:00" "2023-09-20 13:40:00"
29400 4.97703 4.52878 4.93068 "2023-09-20 14:10:00" "2023-09-20 13:50:00"
29400 4.97703 4.52878 4.91097 "2023-09-20 14:10:00" "2023-09-20 14:00:00"
29400 4.97703 4.52878 4.92020 "2023-09-20 14:10:00" "2023-09-20 14:10:00"
30000 4.96076 4.56707 4.95789 "2023-09-20 14:20:00" "2023-09-20 13:30:00"
30000 4.96076 4.56707 5.09875 "2023-09-20 14:20:00" "2023-09-20 13:40:00"
30000 4.96076 4.56707 4.94516 "2023-09-20 14:20:00" "2023-09-20 13:50:00"
30000 4.96076 4.56707 4.91484 "2023-09-20 14:20:00" "2023-09-20 14:00:00"
30000 4.96076 4.56707 4.94384 "2023-09-20 14:20:00" "2023-09-20 14:10:00"
30000 4.96076 4.56707 4.89249 "2023-09-20 14:20:00" "2023-09-20 14:20:00"
30600 4.88485 4.59449 5.14577 "2023-09-20 14:30:00" "2023-09-20 13:40:00"
30600 4.88485 4.59449 4.96299 "2023-09-20 14:30:00" "2023-09-20 13:50:00"
30600 4.88485 4.59449 4.92257 "2023-09-20 14:30:00" "2023-09-20 14:00:00"
30600 4.88485 4.59449 4.97103 "2023-09-20 14:30:00" "2023-09-20 14:10:00"
30600 4.88485 4.59449 4.88204 "2023-09-20 14:30:00" "2023-09-20 14:20:00"
30600 4.88485 4.59449 4.84040 "2023-09-20 14:30:00" "2023-09-20 14:30:00"
31200 4.76288 4.61941 4.99268 "2023-09-20 14:40:00" "2023-09-20 13:50:00"
31200 4.76288 4.61941 4.94325 "2023-09-20 14:40:00" "2023-09-20 14:00:00"
31200 4.76288 4.61941 5.01068 "2023-09-20 14:40:00" "2023-09-20 14:10:00"
31200 4.76288 4.61941 4.88488 "2023-09-20 14:40:00" "2023-09-20 14:20:00"
31200 4.76288 4.61941 4.80293 "2023-09-20 14:40:00" "2023-09-20 14:30:00"
31200 4.76288 4.61941 4.69593 "2023-09-20 14:40:00" "2023-09-20 14:40:00"
31800 4.65749 4.65838 4.96101 "2023-09-20 14:50:00" "2023-09-20 14:00:00"
31800 4.65749 4.65838 5.04565 "2023-09-20 14:50:00" "2023-09-20 14:10:00"
31800 4.65749 4.65838 4.88576 "2023-09-20 14:50:00" "2023-09-20 14:20:00"
31800 4.65749 4.65838 4.76270 "2023-09-20 14:50:00" "2023-09-20 14:30:00"
31800 4.65749 4.65838 4.58181 "2023-09-20 14:50:00" "2023-09-20 14:40:00"
31800 4.65749 4.65838 4.61444 "2023-09-20 14:50:00" "2023-09-20 14:50:00"
32400 4.54435 4.70109 5.07425 "2023-09-20 15:00:00" "2023-09-20 14:10:00"
32400 4.54435 4.70109 4.88538 "2023-09-20 15:00:00" "2023-09-20 14:20:00"
32400 4.54435 4.70109 4.72343 "2023-09-20 15:00:00" "2023-09-20 14:30:00"
32400 4.54435 4.70109 4.46517 "2023-09-20 15:00:00" "2023-09-20 14:40:00"
32400 4.54435 4.70109 4.53919 "2023-09-20 15:00:00" "2023-09-20 14:50:00"
32400 4.54435 4.70109 4.50930 "2023-09-20 15:00:00" "2023-09-20 15:00:00"
33000 4.37306 4.73809 4.89006 "2023-09-20 15:10:00" "2023-09-20 14:20:00"
33000 4.37306 4.73809 4.69393 "2023-09-20 15:10:00" "2023-09-20 14:30:00"
33000 4.37306 4.73809 4.36389 "2023-09-20 15:10:00" "2023-09-20 14:40:00"
33000 4.37306 4.73809 4.47368 "2023-09-20 15:10:00" "2023-09-20 14:50:00"
33000 4.37306 4.73809 4.42987 "2023-09-20 15:10:00" "2023-09-20 15:00:00"
33000 4.37306 4.73809 4.35049 "2023-09-20 15:10:00" "2023-09-20 15:10:00"
33600 4.18617 4.78523 4.68837 "2023-09-20 15:20:00" "2023-09-20 14:30:00"
33600 4.18617 4.78523 4.29626 "2023-09-20 15:20:00" "2023-09-20 14:40:00"
33600 4.18617 4.78523 4.43977 "2023-09-20 15:20:00" "2023-09-20 14:50:00"
33600 4.18617 4.78523 4.37768 "2023-09-20 15:20:00" "2023-09-20 15:00:00"
33600 4.18617 4.78523 4.23744 "2023-09-20 15:20:00" "2023-09-20 15:10:00"
33600 4.18617 4.78523 4.16770 "2023-09-20 15:20:00" "2023-09-20 15:20:00"
34200 4.07494 4.83509 4.26788 "2023-09-20 15:30:00" "2023-09-20 14:40:00"
34200 4.07494 4.83509 4.44123 "2023-09-20 15:30:00" "2023-09-20 14:50:00"
34200 4.07494 4.83509 4.36216 "2023-09-20 15:30:00" "2023-09-20 15:00:00"
34200 4.07494 4.83509 4.15645 "2023-09-20 15:30:00" "2023-09-20 15:10:00"
34200 4.07494 4.83509 4.02693 "2023-09-20 15:30:00" "2023-09-20 15:20:00"
34200 4.07494 4.83509 4.02985 "2023-09-20 15:30:00" "2023-09-20 15:30:00"
34800 3.95368 4.89057 4.45402 "2023-09-20 15:40:00" "2023-09-20 14:50:00"
34800 3.95368 4.89057 4.36045 "2023-09-20 15:40:00" "2023-09-20 15:00:00"
34800 3.95368 4.89057 4.09249 "2023-09-20 15:40:00" "2023-09-20 15:10:00"
34800 3.95368 4.89057 3.89745 "2023-09-20 15:40:00" "2023-09-20 15:20:00"
34800 3.95368 4.89057 3.91937 "2023-09-20 15:40:00" "2023-09-20 15:30:00"
34800 3.95368 4.89057 3.94581 "2023-09-20 15:40:00" "2023-09-20 15:40:00"
35400 3.82258 4.94272 4.38567 "2023-09-20 15:50:00" "2023-09-20 15:00:00"
35400 3.82258 4.94272 4.06258 "2023-09-20 15:50:00" "2023-09-20 15:10:00"
35400 3.82258 4.94272 3.80436 "2023-09-20 15:50:00" "2023-09-20 15:20:00"
35400 3.82258 4.94272 3.83789 "2023-09-20 15:50:00" "2023-09-20 15:30:00"
35400 3.82258 4.94272 3.88428 "2023-09-20 15:50:00" "2023-09-20 15:40:00"
35400 3.82258 4.94272 3.82753 "2023-09-20 15:50:00" "2023-09-20 15:50:00"
36000 3.75490 4.98769 4.06438 "2023-09-20 16:00:00" "2023-09-20 15:10:00"
36000 3.75490 4.98769 3.74857 "2023-09-20 16:00:00" "2023-09-20 15:20:00"
36000 3.75490 4.98769 3.79318 "2023-09-20 16:00:00" "2023-09-20 15:30:00"
36000 3.75490 4.98769 3.85379 "2023-09-20 16:00:00" "2023-09-20 15:40:00"
36000 3.75490 4.98769 3.75211 "2023-09-20 16:00:00" "2023-09-20 15:50:00"
36000 3.75490 4.98769 3.73722 "2023-09-20 16:00:00" "2023-09-20 16:00:00"
36600 3.69472 5.03155 3.73070 "2023-09-20 16:10:00" "2023-09-20 15:20:00"
36600 3.69472 5.03155 3.78539 "2023-09-20 16:10:00" "2023-09-20 15:30:00"
36600 3.69472 5.03155 3.85893 "2023-09-20 16:10:00" "2023-09-20 15:40:00"
36600 3.69472 5.03155 3.70885 "2023-09-20 16:10:00" "2023-09-20 15:50:00"
36600 3.69472 5.03155 3.69273 "2023-09-20 16:10:00" "2023-09-20 16:00:00"
36600 3.69472 5.03155 3.68651 "2023-09-20 16:10:00" "2023-09-20 16:10:00"
37200 3.64758 5.06203 3.80535 "2023-09-20 16:20:00" "2023-09-20 15:30:00"
37200 3.64758 5.06203 3.88963 "2023-09-20 16:20:00" "2023-09-20 15:40:00"
37200 3.64758 5.06203 3.69316 "2023-09-20 16:20:00" "2023-09-20 15:50:00"
37200 3.64758 5.06203 3.67224 "2023-09-20 16:20:00" "2023-09-20 16:00:00"
37200 3.64758 5.06203 3.65560 "2023-09-20 16:20:00" "2023-09-20 16:10:00"
37200 3.64758 5.06203 3.65925 "2023-09-20 16:20:00" "2023-09-20 16:20:00"
37800 3.63585 5.09729 3.93417 "2023-09-20 16:30:00" "2023-09-20 15:40:00"
37800 3.63585 5.09729 3.69567 "2023-09-20 16:30:00" "2023-09-20 15:50:00"
37800 3.63585 5.09729 3.67037 "2023-09-20 16:30:00" "2023-09-20 16:00:00"
37800 3.63585 5.09729 3.64210 "2023-09-20 16:30:00" "2023-09-20 16:10:00"
37800 3.63585 5.09729 3.65881 "2023-09-20 16:30:00" "2023-09-20 16:20:00"
37800 3.63585 5.09729 3.65311 "2023-09-20 16:30:00" "2023-09-20 16:30:00"
38400 3.66823 5.13685 3.72340 "2023-09-20 16:40:00" "2023-09-20 15:50:00"
38400 3.66823 5.13685 3.69444 "2023-09-20 16:40:00" "2023-09-20 16:00:00"
38400 3.66823 5.13685 3.65483 "2023-09-20 16:40:00" "2023-09-20 16:10:00"
38400 3.66823 5.13685 3.68333 "2023-09-20 16:40:00" "2023-09-20 16:20:00"
38400 3.66823 5.13685 3.67610 "2023-09-20 16:40:00" "2023-09-20 16:30:00"
38400 3.66823 5.13685 3.67663 "2023-09-20 16:40:00" "2023-09-20 16:40:00"
39000 3.71075 5.15822 3.72887 "2023-09-20 16:50:00" "2023-09-20 16:00:00"
39000 3.71075 5.15822 3.67847 "2023-09-20 16:50:00" "2023-09-20 16:10:00"
39000 3.71075 5.15822 3.71859 "2023-09-20 16:50:00" "2023-09-20 16:20:00"
39000 3.71075 5.15822 3.71051 "2023-09-20 16:50:00" "2023-09-20 16:30:00"
39000 3.71075 5.15822 3.72673 "2023-09-20 16:50:00" "2023-09-20 16:40:00"
39000 3.71075 5.15822 3.70159 "2023-09-20 16:50:00" "2023-09-20 16:50:00"
39600 3.76102 5.17803 3.71909 "2023-09-20 17:00:00" "2023-09-20 16:10:00"
39600 3.76102 5.17803 3.77008 "2023-09-20 17:00:00" "2023-09-20 16:20:00"
39600 3.76102 5.17803 3.76150 "2023-09-20 17:00:00" "2023-09-20 16:30:00"
39600 3.76102 5.17803 3.79463 "2023-09-20 17:00:00" "2023-09-20 16:40:00"
39600 3.76102 5.17803 3.75441 "2023-09-20 17:00:00" "2023-09-20 16:50:00"
39600 3.76102 5.17803 3.74834 "2023-09-20 17:00:00" "2023-09-20 17:00:00"
40200 3.81848 5.21169 3.84237 "2023-09-20 17:10:00" "2023-09-20 16:20:00"
40200 3.81848 5.21169 3.83387 "2023-09-20 17:10:00" "2023-09-20 16:30:00"
40200 3.81848 5.21169 3.88406 "2023-09-20 17:10:00" "2023-09-20 16:40:00"
40200 3.81848 5.21169 3.83074 "2023-09-20 17:10:00" "2023-09-20 16:50:00"
40200 3.81848 5.21169 3.81350 "2023-09-20 17:10:00" "2023-09-20 17:00:00"
40200 3.81848 5.21169 3.79100 "2023-09-20 17:10:00" "2023-09-20 17:10:00"
40800 3.87759 5.26517 3.90304 "2023-09-20 17:20:00" "2023-09-20 16:30:00"
40800 3.87759 5.26517 3.96957 "2023-09-20 17:20:00" "2023-09-20 16:40:00"
40800 3.87759 5.26517 3.90414 "2023-09-20 17:20:00" "2023-09-20 16:50:00"
40800 3.87759 5.26517 3.87880 "2023-09-20 17:20:00" "2023-09-20 17:00:00"
40800 3.87759 5.26517 3.82595 "2023-09-20 17:20:00" "2023-09-20 17:10:00"
40800 3.87759 5.26517 3.85353 "2023-09-20 17:20:00" "2023-09-20 17:20:00"
41400 3.91909 5.31173 4.05053 "2023-09-20 17:30:00" "2023-09-20 16:40:00"
41400 3.91909 5.31173 3.97469 "2023-09-20 17:30:00" "2023-09-20 16:50:00"
41400 3.91909 5.31173 3.94163 "2023-09-20 17:30:00" "2023-09-20 17:00:00"
41400 3.91909 5.31173 3.86145 "2023-09-20 17:30:00" "2023-09-20 17:10:00"
41400 3.91909 5.31173 3.91076 "2023-09-20 17:30:00" "2023-09-20 17:20:00"
41400 3.91909 5.31173 3.85040 "2023-09-20 17:30:00" "2023-09-20 17:30:00"
42000 3.96518 5.33260 4.05913 "2023-09-20 17:40:00" "2023-09-20 16:50:00"
42000 3.96518 5.33260 4.01903 "2023-09-20 17:40:00" "2023-09-20 17:00:00"
42000 3.96518 5.33260 3.91251 "2023-09-20 17:40:00" "2023-09-20 17:10:00"
42000 3.96518 5.33260 3.98526 "2023-09-20 17:40:00" "2023-09-20 17:20:00"
42000 3.96518 5.33260 3.87295 "2023-09-20 17:40:00" "2023-09-20 17:30:00"
42000 3.96518 5.33260 3.90792 "2023-09-20 17:40:00" "2023-09-20 17:40:00"
42600 4.00176 5.35079 4.11929 "2023-09-20 17:50:00" "2023-09-20 17:00:00"
42600 4.00176 5.35079 3.98865 "2023-09-20 17:50:00" "2023-09-20 17:10:00"
42600 4.00176 5.35079 4.08379 "2023-09-20 17:50:00" "2023-09-20 17:20:00"
42600 4.00176 5.35079 3.92134 "2023-09-20 17:50:00" "2023-09-20 17:30:00"
42600 4.00176 5.35079 3.96281 "2023-09-20 17:50:00" "2023-09-20 17:40:00"
42600 4.00176 5.35079 3.93949 "2023-09-20 17:50:00" "2023-09-20 17:50:00"
43200 4.03009 5.37296 4.07027 "2023-09-20 18:00:00" "2023-09-20 17:10:00"
43200 4.03009 5.37296 4.18574 "2023-09-20 18:00:00" "2023-09-20 17:20:00"
43200 4.03009 5.37296 3.97559 "2023-09-20 18:00:00" "2023-09-20 17:30:00"
43200 4.03009 5.37296 4.02571 "2023-09-20 18:00:00" "2023-09-20 17:40:00"
43200 4.03009 5.37296 3.97361 "2023-09-20 18:00:00" "2023-09-20 17:50:00"
43200 4.03009 5.37296 3.97724 "2023-09-20 18:00:00" "2023-09-20 18:00:00"
43800 4.06385 5.37755 4.26194 "2023-09-20 18:10:00" "2023-09-20 17:20:00"
43800 4.06385 5.37755 4.00878 "2023-09-20 18:10:00" "2023-09-20 17:30:00"
43800 4.06385 5.37755 4.06645 "2023-09-20 18:10:00" "2023-09-20 17:40:00"
43800 4.06385 5.37755 3.98871 "2023-09-20 18:10:00" "2023-09-20 17:50:00"
43800 4.06385 5.37755 3.98756 "2023-09-20 18:10:00" "2023-09-20 18:00:00"
43800 4.06385 5.37755 4.00498 "2023-09-20 18:10:00" "2023-09-20 18:10:00"
44400 4.11253 5.37287 4.03841 "2023-09-20 18:20:00" "2023-09-20 17:30:00"
44400 4.11253 5.37287 4.10160 "2023-09-20 18:20:00" "2023-09-20 17:40:00"
44400 4.11253 5.37287 3.99936 "2023-09-20 18:20:00" "2023-09-20 17:50:00"
44400 4.11253 5.37287 3.99526 "2023-09-20 18:20:00" "2023-09-20 18:00:00"
44400 4.11253 5.37287 4.04022 "2023-09-20 18:20:00" "2023-09-20 18:10:00"
44400 4.11253 5.37287 4.06100 "2023-09-20 18:20:00" "2023-09-20 18:20:00"
45000 4.14482 5.35991 4.14439 "2023-09-20 18:30:00" "2023-09-20 17:40:00"
45000 4.14482 5.35991 4.01987 "2023-09-20 18:30:00" "2023-09-20 17:50:00"
45000 4.14482 5.35991 4.01281 "2023-09-20 18:30:00" "2023-09-20 18:00:00"
45000 4.14482 5.35991 4.08518 "2023-09-20 18:30:00" "2023-09-20 18:10:00"
45000 4.14482 5.35991 4.12052 "2023-09-20 18:30:00" "2023-09-20 18:20:00"
45000 4.14482 5.35991 4.12673 "2023-09-20 18:30:00" "2023-09-20 18:30:00"
45600 4.15599 5.36562 4.03471 "2023-09-20 18:40:00" "2023-09-20 17:50:00"
45600 4.15599 5.36562 4.02478 "2023-09-20 18:40:00" "2023-09-20 18:00:00"
45600 4.15599 5.36562 4.12351 "2023-09-20 18:40:00" "2023-09-20 18:10:00"
45600 4.15599 5.36562 4.17519 "2023-09-20 18:40:00" "2023-09-20 18:20:00"
45600 4.15599 5.36562 4.18338 "2023-09-20 18:40:00" "2023-09-20 18:30:00"
45600 4.15599 5.36562 4.11917 "2023-09-20 18:40:00" "2023-09-20 18:40:00"
46200 4.17984 5.38115 4.02949 "2023-09-20 18:50:00" "2023-09-20 18:00:00"
46200 4.17984 5.38115 4.15283 "2023-09-20 18:50:00" "2023-09-20 18:10:00"
46200 4.17984 5.38115 4.21996 "2023-09-20 18:50:00" "2023-09-20 18:20:00"
46200 4.17984 5.38115 4.23393 "2023-09-20 18:50:00" "2023-09-20 18:30:00"
46200 4.17984 5.38115 4.12407 "2023-09-20 18:50:00" "2023-09-20 18:40:00"
46200 4.17984 5.38115 4.14001 "2023-09-20 18:50:00" "2023-09-20 18:50:00"
46800 4.18976 5.37291 4.17938 "2023-09-20 19:00:00" "2023-09-20 18:10:00"
46800 4.18976 5.37291 4.26039 "2023-09-20 19:00:00" "2023-09-20 18:20:00"
46800 4.18976 5.37291 4.28014 "2023-09-20 19:00:00" "2023-09-20 18:30:00"
46800 4.18976 5.37291 4.12704 "2023-09-20 19:00:00" "2023-09-20 18:40:00"
46800 4.18976 5.37291 4.15833 "2023-09-20 19:00:00" "2023-09-20 18:50:00"
46800 4.18976 5.37291 4.15045 "2023-09-20 19:00:00" "2023-09-20 19:00:00"
47400 4.18718 5.37063 4.31009 "2023-09-20 19:10:00" "2023-09-20 18:20:00"
47400 4.18718 5.37063 4.33524 "2023-09-20 19:10:00" "2023-09-20 18:30:00"
47400 4.18718 5.37063 4.14162 "2023-09-20 19:10:00" "2023-09-20 18:40:00"
47400 4.18718 5.37063 4.18894 "2023-09-20 19:10:00" "2023-09-20 18:50:00"
47400 4.18718 5.37063 4.17734 "2023-09-20 19:10:00" "2023-09-20 19:00:00"
47400 4.18718 5.37063 4.17390 "2023-09-20 19:10:00" "2023-09-20 19:10:00"
48000 4.16560 5.37969 4.40359 "2023-09-20 19:20:00" "2023-09-20 18:30:00"
48000 4.16560 5.37969 4.17430 "2023-09-20 19:20:00" "2023-09-20 18:40:00"
48000 4.16560 5.37969 4.23691 "2023-09-20 19:20:00" "2023-09-20 18:50:00"
48000 4.16560 5.37969 4.22154 "2023-09-20 19:20:00" "2023-09-20 19:00:00"
48000 4.16560 5.37969 4.21108 "2023-09-20 19:20:00" "2023-09-20 19:10:00"
48000 4.16560 5.37969 4.12828 "2023-09-20 19:20:00" "2023-09-20 19:20:00"
48600 4.11878 5.39099 4.19371 "2023-09-20 19:30:00" "2023-09-20 18:40:00"
48600 4.11878 5.39099 4.27039 "2023-09-20 19:30:00" "2023-09-20 18:50:00"
48600 4.11878 5.39099 4.25138 "2023-09-20 19:30:00" "2023-09-20 19:00:00"
48600 4.11878 5.39099 4.23554 "2023-09-20 19:30:00" "2023-09-20 19:10:00"
