20230927
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
30600 1.30098 1.16940 1.27230 "2023-09-28 02:30:00" "2023-09-28 02:20:00"
30600 1.30098 1.16940 1.29906 "2023-09-28 02:30:00" "2023-09-28 02:30:00"
31200 1.30305 1.16993 1.29869 "2023-09-28 02:40:00" "2023-09-28 01:50:00"
31200 1.30305 1.16993 1.34250 "2023-09-28 02:40:00" "2023-09-28 02:00:00"
31200 1.30305 1.16993 1.28343 "2023-09-28 02:40:00" "2023-09-28 02:10:00"
31200 1.30305 1.16993 1.25785 "2023-09-28 02:40:00" "2023-09-28 02:20:00"
31200 1.30305 1.16993 1.30340 "2023-09-28 02:40:00" "2023-09-28 02:30:00"
31200 1.30305 1.16993 1.31104 "2023-09-28 02:40:00" "2023-09-28 02:40:00"
31800 1.29970 1.17133 1.34412 "2023-09-28 02:50:00" "2023-09-28 02:00:00"
31800 1.29970 1.17133 1.27290 "2023-09-28 02:50:00" "2023-09-28 02:10:00"
31800 1.29970 1.17133 1.24098 "2023-09-28 02:50:00" "2023-09-28 02:20:00"
31800 1.29970 1.17133 1.30339 "2023-09-28 02:50:00" "2023-09-28 02:30:00"
31800 1.29970 1.17133 1.31850 "2023-09-28 02:50:00" "2023-09-28 02:40:00"
31800 1.29970 1.17133 1.30337 "2023-09-28 02:50:00" "2023-09-28 02:50:00"
32400 1.29663 1.16978 1.26087 "2023-09-28 03:00:00" "2023-09-28 02:10:00"
32400 1.29663 1.16978 1.22326 "2023-09-28 03:00:00" "2023-09-28 02:20:00"
32400 1.29663 1.16978 1.30166 "2023-09-28 03:00:00" "2023-09-28 02:30:00"
32400 1.29663 1.16978 1.32375 "2023-09-28 03:00:00" "2023-09-28 02:40:00"
32400 1.29663 1.16978 1.29884 "2023-09-28 03:00:00" "2023-09-28 02:50:00"
32400 1.29663 1.16978 1.29502 "2023-09-28 03:00:00" "2023-09-28 03:00:00"
33000 1.29362 1.16313 1.20143 "2023-09-28 03:10:00" "2023-09-28 02:20:00"
33000 1.29362 1.16313 1.29416 "2023-09-28 03:10:00" "2023-09-28 02:30:00"
33000 1.29362 1.16313 1.32268 "2023-09-28 03:10:00" "2023-09-28 02:40:00"
33000 1.29362 1.16313 1.28904 "2023-09-28 03:10:00" "2023-09-28 02:50:00"
33000 1.29362 1.16313 1.28592 "2023-09-28 03:10:00" "2023-09-28 03:00:00"
33000 1.29362 1.16313 1.28696 "2023-09-28 03:10:00" "2023-09-28 03:10:00"
33600 1.29323 1.15377 1.28241 "2023-09-28 03:20:00" "2023-09-28 02:30:00"
33600 1.29323 1.15377 1.31694 "2023-09-28 03:20:00" "2023-09-28 02:40:00"
33600 1.29323 1.15377 1.27495 "2023-09-28 03:20:00" "2023-09-28 02:50:00"
33600 1.29323 1.15377 1.27212 "2023-09-28 03:20:00" "2023-09-28 03:00:00"
33600 1.29323 1.15377 1.27293 "2023-09-28 03:20:00" "2023-09-28 03:10:00"
33600 1.29323 1.15377 1.28247 "2023-09-28 03:20:00" "2023-09-28 03:20:00"
34200 1.28475 1.14363 1.30696 "2023-09-28 03:30:00" "2023-09-28 02:40:00"
34200 1.28475 1.14363 1.25776 "2023-09-28 03:30:00" "2023-09-28 02:50:00"
34200 1.28475 1.14363 1.25502 "2023-09-28 03:30:00" "2023-09-28 03:00:00"
34200 1.28475 1.14363 1.25507 "2023-09-28 03:30:00" "2023-09-28 03:10:00"
34200 1.28475 1.14363 1.27586 "2023-09-28 03:30:00" "2023-09-28 03:20:00"
34200 1.28475 1.14363 1.27786 "2023-09-28 03:30:00" "2023-09-28 03:30:00"
34800 1.26984 1.13748 1.24496 "2023-09-28 03:40:00" "2023-09-28 02:50:00"
34800 1.26984 1.13748 1.24257 "2023-09-28 03:40:00" "2023-09-28 03:00:00"
34800 1.26984 1.13748 1.24206 "2023-09-28 03:40:00" "2023-09-28 03:10:00"
34800 1.26984 1.13748 1.27250 "2023-09-28 03:40:00" "2023-09-28 03:20:00"
34800 1.26984 1.13748 1.27428 "2023-09-28 03:40:00" "2023-09-28 03:30:00"
34800 1.26984 1.13748 1.26528 "2023-09-28 03:40:00" "2023-09-28 03:40:00"
35400 1.27270 1.12944 1.22981 "2023-09-28 03:50:00" "2023-09-28 03:00:00"
35400 1.27270 1.12944 1.22863 "2023-09-28 03:50:00" "2023-09-28 03:10:00"
35400 1.27270 1.12944 1.26799 "2023-09-28 03:50:00" "2023-09-28 03:20:00"
35400 1.27270 1.12944 1.26931 "2023-09-28 03:50:00" "2023-09-28 03:30:00"
35400 1.27270 1.12944 1.25366 "2023-09-28 03:50:00" "2023-09-28 03:40:00"
35400 1.27270 1.12944 1.26927 "2023-09-28 03:50:00" "2023-09-28 03:50:00"
36000 1.27052 1.12407 1.21674 "2023-09-28 04:00:00" "2023-09-28 03:10:00"
36000 1.27052 1.12407 1.26429 "2023-09-28 04:00:00" "2023-09-28 03:20:00"
36000 1.27052 1.12407 1.26532 "2023-09-28 04:00:00" "2023-09-28 03:30:00"
36000 1.27052 1.12407 1.24333 "2023-09-28 04:00:00" "2023-09-28 03:40:00"
36000 1.27052 1.12407 1.27101 "2023-09-28 04:00:00" "2023-09-28 03:50:00"
36000 1.27052 1.12407 1.26692 "2023-09-28 04:00:00" "2023-09-28 04:00:00"
36600 1.26125 1.12092 1.26252 "2023-09-28 04:10:00" "2023-09-28 03:20:00"
36600 1.26125 1.12092 1.26306 "2023-09-28 04:10:00" "2023-09-28 03:30:00"
36600 1.26125 1.12092 1.23514 "2023-09-28 04:10:00" "2023-09-28 03:40:00"
36600 1.26125 1.12092 1.27335 "2023-09-28 04:10:00" "2023-09-28 03:50:00"
36600 1.26125 1.12092 1.26077 "2023-09-28 04:10:00" "2023-09-28 04:00:00"
36600 1.26125 1.12092 1.25629 "2023-09-28 04:10:00" "2023-09-28 04:10:00"
37200 1.24372 1.11692 1.25775 "2023-09-28 04:20:00" "2023-09-28 03:30:00"
37200 1.24372 1.11692 1.22434 "2023-09-28 04:20:00" "2023-09-28 03:40:00"
37200 1.24372 1.11692 1.27251 "2023-09-28 04:20:00" "2023-09-28 03:50:00"
37200 1.24372 1.11692 1.25231 "2023-09-28 04:20:00" "2023-09-28 04:00:00"
37200 1.24372 1.11692 1.24621 "2023-09-28 04:20:00" "2023-09-28 04:10:00"
37200 1.24372 1.11692 1.24755 "2023-09-28 04:20:00" "2023-09-28 04:20:00"
37800 1.23625 1.11216 1.21435 "2023-09-28 04:30:00" "2023-09-28 03:40:00"
37800 1.23625 1.11216 1.27145 "2023-09-28 04:30:00" "2023-09-28 03:50:00"
37800 1.23625 1.11216 1.24440 "2023-09-28 04:30:00" "2023-09-28 04:00:00"
37800 1.23625 1.11216 1.23645 "2023-09-28 04:30:00" "2023-09-28 04:10:00"
37800 1.23625 1.11216 1.23943 "2023-09-28 04:30:00" "2023-09-28 04:20:00"
37800 1.23625 1.11216 1.23507 "2023-09-28 04:30:00" "2023-09-28 04:30:00"
38400 1.21570 1.10369 1.26391 "2023-09-28 04:40:00" "2023-09-28 03:50:00"
38400 1.21570 1.10369 1.23023 "2023-09-28 04:40:00" "2023-09-28 04:00:00"
38400 1.21570 1.10369 1.22045 "2023-09-28 04:40:00" "2023-09-28 04:10:00"
38400 1.21570 1.10369 1.22452 "2023-09-28 04:40:00" "2023-09-28 04:20:00"
38400 1.21570 1.10369 1.22012 "2023-09-28 04:40:00" "2023-09-28 04:30:00"
38400 1.21570 1.10369 1.21739 "2023-09-28 04:40:00" "2023-09-28 04:40:00"
39000 1.21520 1.09605 1.21519 "2023-09-28 04:50:00" "2023-09-28 04:00:00"
39000 1.21520 1.09605 1.20381 "2023-09-28 04:50:00" "2023-09-28 04:10:00"
39000 1.21520 1.09605 1.20889 "2023-09-28 04:50:00" "2023-09-28 04:20:00"
39000 1.21520 1.09605 1.20395 "2023-09-28 04:50:00" "2023-09-28 04:30:00"
39000 1.21520 1.09605 1.20074 "2023-09-28 04:50:00" "2023-09-28 04:40:00"
39000 1.21520 1.09605 1.21217 "2023-09-28 04:50:00" "2023-09-28 04:50:00"
39600 1.20144 1.09200 1.19226 "2023-09-28 05:00:00" "2023-09-28 04:10:00"
39600 1.20144 1.09200 1.19833 "2023-09-28 05:00:00" "2023-09-28 04:20:00"
39600 1.20144 1.09200 1.19272 "2023-09-28 05:00:00" "2023-09-28 04:30:00"
39600 1.20144 1.09200 1.18828 "2023-09-28 05:00:00" "2023-09-28 04:40:00"
39600 1.20144 1.09200 1.20453 "2023-09-28 05:00:00" "2023-09-28 04:50:00"
39600 1.20144 1.09200 1.19414 "2023-09-28 05:00:00" "2023-09-28 05:00:00"
40200 1.19640 1.08434 1.18582 "2023-09-28 05:10:00" "2023-09-28 04:20:00"
40200 1.19640 1.08434 1.17975 "2023-09-28 05:10:00" "2023-09-28 04:30:00"
40200 1.19640 1.08434 1.17417 "2023-09-28 05:10:00" "2023-09-28 04:40:00"
40200 1.19640 1.08434 1.19414 "2023-09-28 05:10:00" "2023-09-28 04:50:00"
40200 1.19640 1.08434 1.17732 "2023-09-28 05:10:00" "2023-09-28 05:00:00"
40200 1.19640 1.08434 1.18051 "2023-09-28 05:10:00" "2023-09-28 05:10:00"
40800 1.19541 1.07586 1.16458 "2023-09-28 05:20:00" "2023-09-28 04:30:00"
40800 1.19541 1.07586 1.15800 "2023-09-28 05:20:00" "2023-09-28 04:40:00"
40800 1.19541 1.07586 1.18183 "2023-09-28 05:20:00" "2023-09-28 04:50:00"
40800 1.19541 1.07586 1.15869 "2023-09-28 05:20:00" "2023-09-28 05:00:00"
40800 1.19541 1.07586 1.17020 "2023-09-28 05:20:00" "2023-09-28 05:10:00"
40800 1.19541 1.07586 1.17732 "2023-09-28 05:20:00" "2023-09-28 05:20:00"
41400 1.19673 1.07312 1.14806 "2023-09-28 05:30:00" "2023-09-28 04:40:00"
41400 1.19673 1.07312 1.17498 "2023-09-28 05:30:00" "2023-09-28 04:50:00"
41400 1.19673 1.07312 1.14584 "2023-09-28 05:30:00" "2023-09-28 05:00:00"
41400 1.19673 1.07312 1.16415 "2023-09-28 05:30:00" "2023-09-28 05:10:00"
41400 1.19673 1.07312 1.18033 "2023-09-28 05:30:00" "2023-09-28 05:20:00"
41400 1.19673 1.07312 1.18411 "2023-09-28 05:30:00" "2023-09-28 05:30:00"
42000 1.21144 1.07626 1.17450 "2023-09-28 05:40:00" "2023-09-28 04:50:00"
42000 1.21144 1.07626 1.13991 "2023-09-28 05:40:00" "2023-09-28 05:00:00"
42000 1.21144 1.07626 1.16433 "2023-09-28 05:40:00" "2023-09-28 05:10:00"
42000 1.21144 1.07626 1.18845 "2023-09-28 05:40:00" "2023-09-28 05:20:00"
42000 1.21144 1.07626 1.19704 "2023-09-28 05:40:00" "2023-09-28 05:30:00"
42000 1.21144 1.07626 1.19883 "2023-09-28 05:40:00" "2023-09-28 05:40:00"
42600 1.20556 1.07485 1.13212 "2023-09-28 05:50:00" "2023-09-28 05:00:00"
42600 1.20556 1.07485 1.16240 "2023-09-28 05:50:00" "2023-09-28 05:10:00"
42600 1.20556 1.07485 1.19377 "2023-09-28 05:50:00" "2023-09-28 05:20:00"
42600 1.20556 1.07485 1.20702 "2023-09-28 05:50:00" "2023-09-28 05:30:00"
42600 1.20556 1.07485 1.20258 "2023-09-28 05:50:00" "2023-09-28 05:40:00"
42600 1.20556 1.07485 1.19891 "2023-09-28 05:50:00" "2023-09-28 05:50:00"
43200 1.22188 1.07341 1.15956 "2023-09-28 06:00:00" "2023-09-28 05:10:00"
43200 1.22188 1.07341 1.19778 "2023-09-28 06:00:00" "2023-09-28 05:20:00"
43200 1.22188 1.07341 1.21525 "2023-09-28 06:00:00" "2023-09-28 05:30:00"
43200 1.22188 1.07341 1.20565 "2023-09-28 06:00:00" "2023-09-28 05:40:00"
43200 1.22188 1.07341 1.20497 "2023-09-28 06:00:00" "2023-09-28 05:50:00"
43200 1.22188 1.07341 1.21314 "2023-09-28 06:00:00" "2023-09-28 06:00:00"
43800 1.22636 1.07932 1.20745 "2023-09-28 06:10:00" "2023-09-28 05:20:00"
43800 1.22636 1.07932 1.22903 "2023-09-28 06:10:00" "2023-09-28 05:30:00"
43800 1.22636 1.07932 1.21509 "2023-09-28 06:10:00" "2023-09-28 05:40:00"
43800 1.22636 1.07932 1.21730 "2023-09-28 06:10:00" "2023-09-28 05:50:00"
43800 1.22636 1.07932 1.22635 "2023-09-28 06:10:00" "2023-09-28 06:00:00"
43800 1.22636 1.07932 1.21658 "2023-09-28 06:10:00" "2023-09-28 06:10:00"
44400 1.22368 1.08900 1.24396 "2023-09-28 06:20:00" "2023-09-28 05:30:00"
44400 1.22368 1.08900 1.22568 "2023-09-28 06:20:00" "2023-09-28 05:40:00"
44400 1.22368 1.08900 1.23022 "2023-09-28 06:20:00" "2023-09-28 05:50:00"
44400 1.22368 1.08900 1.24041 "2023-09-28 06:20:00" "2023-09-28 06:00:00"
44400 1.22368 1.08900 1.22022 "2023-09-28 06:20:00" "2023-09-28 06:10:00"
44400 1.22368 1.08900 1.21725 "2023-09-28 06:20:00" "2023-09-28 06:20:00"
45000 1.22347 1.09827 1.23434 "2023-09-28 06:30:00" "2023-09-28 05:40:00"
45000 1.22347 1.09827 1.24149 "2023-09-28 06:30:00" "2023-09-28 05:50:00"
45000 1.22347 1.09827 1.25310 "2023-09-28 06:30:00" "2023-09-28 06:00:00"
45000 1.22347 1.09827 1.22404 "2023-09-28 06:30:00" "2023-09-28 06:10:00"
45000 1.22347 1.09827 1.21854 "2023-09-28 06:30:00" "2023-09-28 06:20:00"
45000 1.22347 1.09827 1.21801 "2023-09-28 06:30:00" "2023-09-28 06:30:00"
45600 1.18378 1.10320 1.24796 "2023-09-28 06:40:00" "2023-09-28 05:50:00"
45600 1.18378 1.10320 1.26057 "2023-09-28 06:40:00" "2023-09-28 06:00:00"
45600 1.18378 1.10320 1.22322 "2023-09-28 06:40:00" "2023-09-28 06:10:00"
45600 1.18378 1.10320 1.21556 "2023-09-28 06:40:00" "2023-09-28 06:20:00"
45600 1.18378 1.10320 1.21323 "2023-09-28 06:40:00" "2023-09-28 06:30:00"
45600 1.18378 1.10320 1.19370 "2023-09-28 06:40:00" "2023-09-28 06:40:00"
46200 1.17859 1.10808 1.26435 "2023-09-28 06:50:00" "2023-09-28 06:00:00"
46200 1.17859 1.10808 1.21940 "2023-09-28 06:50:00" "2023-09-28 06:10:00"
46200 1.17859 1.10808 1.20971 "2023-09-28 06:50:00" "2023-09-28 06:20:00"
46200 1.17859 1.10808 1.20577 "2023-09-28 06:50:00" "2023-09-28 06:30:00"
46200 1.17859 1.10808 1.16568 "2023-09-28 06:50:00" "2023-09-28 06:40:00"
46200 1.17859 1.10808 1.18418 "2023-09-28 06:50:00" "2023-09-28 06:50:00"
46800 1.15378 1.11029 1.21365 "2023-09-28 07:00:00" "2023-09-28 06:10:00"
46800 1.15378 1.11029 1.20219 "2023-09-28 07:00:00" "2023-09-28 06:20:00"
46800 1.15378 1.11029 1.19679 "2023-09-28 07:00:00" "2023-09-28 06:30:00"
46800 1.15378 1.11029 1.13737 "2023-09-28 07:00:00" "2023-09-28 06:40:00"
46800 1.15378 1.11029 1.16594 "2023-09-28 07:00:00" "2023-09-28 06:50:00"
46800 1.15378 1.11029 1.15985 "2023-09-28 07:00:00" "2023-09-28 07:00:00"
47400 1.15056 1.10750 1.19035 "2023-09-28 07:10:00" "2023-09-28 06:20:00"
47400 1.15056 1.10750 1.18358 "2023-09-28 07:10:00" "2023-09-28 06:30:00"
47400 1.15056 1.10750 1.10641 "2023-09-28 07:10:00" "2023-09-28 06:40:00"
47400 1.15056 1.10750 1.14310 "2023-09-28 07:10:00" "2023-09-28 06:50:00"
47400 1.15056 1.10750 1.13877 "2023-09-28 07:10:00" "2023-09-28 07:00:00"
47400 1.15056 1.10750 1.15420 "2023-09-28 07:10:00" "2023-09-28 07:10:00"
48000 1.14297 1.10370 1.17015 "2023-09-28 07:20:00" "2023-09-28 06:30:00"
48000 1.14297 1.10370 1.07618 "2023-09-28 07:20:00" "2023-09-28 06:40:00"
48000 1.14297 1.10370 1.12088 "2023-09-28 07:20:00" "2023-09-28 06:50:00"
48000 1.14297 1.10370 1.11724 "2023-09-28 07:20:00" "2023-09-28 07:00:00"
48000 1.14297 1.10370 1.14672 "2023-09-28 07:20:00" "2023-09-28 07:10:00"
48000 1.14297 1.10370 1.14026 "2023-09-28 07:20:00" "2023-09-28 07:20:00"
48600 1.14398 1.09459 1.04598 "2023-09-28 07:30:00" "2023-09-28 06:40:00"
48600 1.14398 1.09459 1.09730 "2023-09-28 07:30:00" "2023-09-28 06:50:00"
48600 1.14398 1.09459 1.09394 "2023-09-28 07:30:00" "2023-09-28 07:00:00"
