20230902
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
28800 4.14590 9.58110 3.77268 "2023-09-02 14:00:00" "2023-09-02 13:20:00"
28800 4.14590 9.58110 4.15293 "2023-09-02 14:00:00" "2023-09-02 13:30:00"
28800 4.14590 9.58110 4.17691 "2023-09-02 14:00:00" "2023-09-02 13:40:00"
28800 4.14590 9.58110 4.29659 "2023-09-02 14:00:00" "2023-09-02 13:50:00"
28800 4.14590 9.58110 4.36884 "2023-09-02 14:00:00" "2023-09-02 14:00:00"
29400 4.34098 9.23467 3.69830 "2023-09-02 14:10:00" "2023-09-02 13:20:00"
29400 4.34098 9.23467 4.15990 "2023-09-02 14:10:00" "2023-09-02 13:30:00"
29400 4.34098 9.23467 4.19417 "2023-09-02 14:10:00" "2023-09-02 13:40:00"
29400 4.34098 9.23467 4.38597 "2023-09-02 14:10:00" "2023-09-02 13:50:00"
29400 4.34098 9.23467 4.48489 "2023-09-02 14:10:00" "2023-09-02 14:00:00"
29400 4.34098 9.23467 4.40519 "2023-09-02 14:10:00" "2023-09-02 14:10:00"
30000 4.52951 8.74322 4.13043 "2023-09-02 14:20:00" "2023-09-02 13:30:00"
30000 4.52951 8.74322 4.17437 "2023-09-02 14:20:00" "2023-09-02 13:40:00"
30000 4.52951 8.74322 4.43106 "2023-09-02 14:20:00" "2023-09-02 13:50:00"
30000 4.52951 8.74322 4.56000 "2023-09-02 14:20:00" "2023-09-02 14:00:00"
30000 4.52951 8.74322 4.43599 "2023-09-02 14:20:00" "2023-09-02 14:10:00"
30000 4.52951 8.74322 4.56997 "2023-09-02 14:20:00" "2023-09-02 14:20:00"
30600 4.69672 8.26092 4.17260 "2023-09-02 14:30:00" "2023-09-02 13:40:00"
30600 4.69672 8.26092 4.49035 "2023-09-02 14:30:00" "2023-09-02 13:50:00"
30600 4.69672 8.26092 4.64656 "2023-09-02 14:30:00" "2023-09-02 14:00:00"
30600 4.69672 8.26092 4.48560 "2023-09-02 14:30:00" "2023-09-02 14:10:00"
30600 4.69672 8.26092 4.73835 "2023-09-02 14:30:00" "2023-09-02 14:20:00"
30600 4.69672 8.26092 4.78709 "2023-09-02 14:30:00" "2023-09-02 14:30:00"
31200 4.87049 7.94293 4.70740 "2023-09-02 14:40:00" "2023-09-02 13:50:00"
31200 4.87049 7.94293 4.89035 "2023-09-02 14:40:00" "2023-09-02 14:00:00"
31200 4.87049 7.94293 4.69571 "2023-09-02 14:40:00" "2023-09-02 14:10:00"
31200 4.87049 7.94293 5.06919 "2023-09-02 14:40:00" "2023-09-02 14:20:00"
31200 4.87049 7.94293 5.15588 "2023-09-02 14:40:00" "2023-09-02 14:30:00"
31200 4.87049 7.94293 4.85042 "2023-09-02 14:40:00" "2023-09-02 14:40:00"
31800 5.14098 7.72717 5.11341 "2023-09-02 14:50:00" "2023-09-02 14:00:00"
31800 5.14098 7.72717 4.88574 "2023-09-02 14:50:00" "2023-09-02 14:10:00"
31800 5.14098 7.72717 5.36801 "2023-09-02 14:50:00" "2023-09-02 14:20:00"
31800 5.14098 7.72717 5.50582 "2023-09-02 14:50:00" "2023-09-02 14:30:00"
31800 5.14098 7.72717 4.90696 "2023-09-02 14:50:00" "2023-09-02 14:40:00"
31800 5.14098 7.72717 5.02261 "2023-09-02 14:50:00" "2023-09-02 14:50:00"
32400 5.33279 7.61836 5.10524 "2023-09-02 15:00:00" "2023-09-02 14:10:00"
32400 5.33279 7.61836 5.69104 "2023-09-02 15:00:00" "2023-09-02 14:20:00"
32400 5.33279 7.61836 5.87401 "2023-09-02 15:00:00" "2023-09-02 14:30:00"
32400 5.33279 7.61836 5.00270 "2023-09-02 15:00:00" "2023-09-02 14:40:00"
32400 5.33279 7.61836 5.16131 "2023-09-02 15:00:00" "2023-09-02 14:50:00"
32400 5.33279 7.61836 5.24524 "2023-09-02 15:00:00" "2023-09-02 15:00:00"
33000 5.46066 7.77442 6.03192 "2023-09-02 15:10:00" "2023-09-02 14:20:00"
33000 5.46066 7.77442 6.25811 "2023-09-02 15:10:00" "2023-09-02 14:30:00"
33000 5.46066 7.77442 5.14074 "2023-09-02 15:10:00" "2023-09-02 14:40:00"
33000 5.46066 7.77442 5.34116 "2023-09-02 15:10:00" "2023-09-02 14:50:00"
33000 5.46066 7.77442 5.48200 "2023-09-02 15:10:00" "2023-09-02 15:00:00"
33000 5.46066 7.77442 5.45034 "2023-09-02 15:10:00" "2023-09-02 15:10:00"
33600 5.56557 8.09202 6.74044 "2023-09-02 15:20:00" "2023-09-02 14:30:00"
33600 5.56557 8.09202 5.38806 "2023-09-02 15:20:00" "2023-09-02 14:40:00"
33600 5.56557 8.09202 5.62705 "2023-09-02 15:20:00" "2023-09-02 14:50:00"
33600 5.56557 8.09202 5.83223 "2023-09-02 15:20:00" "2023-09-02 15:00:00"
33600 5.56557 8.09202 5.71015 "2023-09-02 15:20:00" "2023-09-02 15:10:00"
33600 5.56557 8.09202 5.66872 "2023-09-02 15:20:00" "2023-09-02 15:20:00"
34200 5.83279 8.49408 5.61111 "2023-09-02 15:30:00" "2023-09-02 14:40:00"
34200 5.83279 8.49408 5.88865 "2023-09-02 15:30:00" "2023-09-02 14:50:00"
34200 5.83279 8.49408 6.15212 "2023-09-02 15:30:00" "2023-09-02 15:00:00"
34200 5.83279 8.49408 5.94933 "2023-09-02 15:30:00" "2023-09-02 15:10:00"
34200 5.83279 8.49408 5.78006 "2023-09-02 15:30:00" "2023-09-02 15:20:00"
34200 5.83279 8.49408 5.83900 "2023-09-02 15:30:00" "2023-09-02 15:30:00"
34800 6.09016 8.83818 6.07583 "2023-09-02 15:40:00" "2023-09-02 14:50:00"
34800 6.09016 8.83818 6.39433 "2023-09-02 15:40:00" "2023-09-02 15:00:00"
34800 6.09016 8.83818 6.11944 "2023-09-02 15:40:00" "2023-09-02 15:10:00"
34800 6.09016 8.83818 5.83324 "2023-09-02 15:40:00" "2023-09-02 15:20:00"
34800 6.09016 8.83818 5.93490 "2023-09-02 15:40:00" "2023-09-02 15:30:00"
34800 6.09016 8.83818 5.98865 "2023-09-02 15:40:00" "2023-09-02 15:40:00"
35400 6.24262 9.32651 6.71072 "2023-09-02 15:50:00" "2023-09-02 15:00:00"
35400 6.24262 9.32651 6.36802 "2023-09-02 15:50:00" "2023-09-02 15:10:00"
35400 6.24262 9.32651 5.97771 "2023-09-02 15:50:00" "2023-09-02 15:20:00"
35400 6.24262 9.32651 6.12528 "2023-09-02 15:50:00" "2023-09-02 15:30:00"
35400 6.24262 9.32651 6.20381 "2023-09-02 15:50:00" "2023-09-02 15:40:00"
35400 6.24262 9.32651 6.16547 "2023-09-02 15:50:00" "2023-09-02 15:50:00"
36000 6.38689 9.64848 6.58442 "2023-09-02 16:00:00" "2023-09-02 15:10:00"
36000 6.38689 9.64848 6.09597 "2023-09-02 16:00:00" "2023-09-02 15:20:00"
36000 6.38689 9.64848 6.28546 "2023-09-02 16:00:00" "2023-09-02 15:30:00"
36000 6.38689 9.64848 6.39192 "2023-09-02 16:00:00" "2023-09-02 15:40:00"
36000 6.38689 9.64848 6.29405 "2023-09-02 16:00:00" "2023-09-02 15:50:00"
36000 6.38689 9.64848 6.22084 "2023-09-02 16:00:00" "2023-09-02 16:00:00"
36600 6.53607 9.59220 6.29400 "2023-09-02 16:10:00" "2023-09-02 15:20:00"
36600 6.53607 9.59220 6.52292 "2023-09-02 16:10:00" "2023-09-02 15:30:00"
36600 6.53607 9.59220 6.65475 "2023-09-02 16:10:00" "2023-09-02 15:40:00"
36600 6.53607 9.59220 6.50982 "2023-09-02 16:10:00" "2023-09-02 15:50:00"
36600 6.53607 9.59220 6.40309 "2023-09-02 16:10:00" "2023-09-02 16:00:00"
36600 6.53607 9.59220 6.29816 "2023-09-02 16:10:00" "2023-09-02 16:10:00"
37200 6.70000 9.55930 6.79075 "2023-09-02 16:20:00" "2023-09-02 15:30:00"
37200 6.70000 9.55930 6.94738 "2023-09-02 16:20:00" "2023-09-02 15:40:00"
37200 6.70000 9.55930 6.76179 "2023-09-02 16:20:00" "2023-09-02 15:50:00"
37200 6.70000 9.55930 6.63099 "2023-09-02 16:20:00" "2023-09-02 16:00:00"
37200 6.70000 9.55930 6.39014 "2023-09-02 16:20:00" "2023-09-02 16:10:00"
37200 6.70000 9.55930 6.34688 "2023-09-02 16:20:00" "2023-09-02 16:20:00"
37800 6.61639 9.38210 7.21373 "2023-09-02 16:30:00" "2023-09-02 15:40:00"
37800 6.61639 9.38210 6.98774 "2023-09-02 16:30:00" "2023-09-02 15:50:00"
37800 6.61639 9.38210 6.83363 "2023-09-02 16:30:00" "2023-09-02 16:00:00"
37800 6.61639 9.38210 6.46718 "2023-09-02 16:30:00" "2023-09-02 16:10:00"
37800 6.61639 9.38210 6.35193 "2023-09-02 16:30:00" "2023-09-02 16:20:00"
37800 6.61639 9.38210 6.32398 "2023-09-02 16:30:00" "2023-09-02 16:30:00"
38400 6.51967 9.43000 7.04962 "2023-09-02 16:40:00" "2023-09-02 15:50:00"
38400 6.51967 9.43000 6.87323 "2023-09-02 16:40:00" "2023-09-02 16:00:00"
38400 6.51967 9.43000 6.39435 "2023-09-02 16:40:00" "2023-09-02 16:10:00"
38400 6.51967 9.43000 6.21023 "2023-09-02 16:40:00" "2023-09-02 16:20:00"
38400 6.51967 9.43000 6.15784 "2023-09-02 16:40:00" "2023-09-02 16:30:00"
38400 6.51967 9.43000 6.35662 "2023-09-02 16:40:00" "2023-09-02 16:40:00"
39000 6.45246 9.37925 6.87664 "2023-09-02 16:50:00" "2023-09-02 16:00:00"
39000 6.45246 9.37925 6.29101 "2023-09-02 16:50:00" "2023-09-02 16:10:00"
39000 6.45246 9.37925 6.04472 "2023-09-02 16:50:00" "2023-09-02 16:20:00"
39000 6.45246 9.37925 5.96692 "2023-09-02 16:50:00" "2023-09-02 16:30:00"
39000 6.45246 9.37925 6.37534 "2023-09-02 16:50:00" "2023-09-02 16:40:00"
39000 6.45246 9.37925 6.42751 "2023-09-02 16:50:00" "2023-09-02 16:50:00"
39600 6.31639 9.40685 6.13647 "2023-09-02 17:00:00" "2023-09-02 16:10:00"
39600 6.31639 9.40685 5.83202 "2023-09-02 17:00:00" "2023-09-02 16:20:00"
39600 6.31639 9.40685 5.73157 "2023-09-02 17:00:00" "2023-09-02 16:30:00"
39600 6.31639 9.40685 6.33887 "2023-09-02 17:00:00" "2023-09-02 16:40:00"
39600 6.31639 9.40685 6.45363 "2023-09-02 17:00:00" "2023-09-02 16:50:00"
39600 6.31639 9.40685 6.32820 "2023-09-02 17:00:00" "2023-09-02 17:00:00"
40200 6.19180 9.46957 5.60316 "2023-09-02 17:10:00" "2023-09-02 16:20:00"
40200 6.19180 9.46957 5.48096 "2023-09-02 17:10:00" "2023-09-02 16:30:00"
40200 6.19180 9.46957 6.26626 "2023-09-02 17:10:00" "2023-09-02 16:40:00"
40200 6.19180 9.46957 6.44608 "2023-09-02 17:10:00" "2023-09-02 16:50:00"
40200 6.19180 9.46957 6.22349 "2023-09-02 17:10:00" "2023-09-02 17:00:00"
40200 6.19180 9.46957 6.31703 "2023-09-02 17:10:00" "2023-09-02 17:10:00"
40800 6.11311 9.45576 5.24896 "2023-09-02 17:20:00" "2023-09-02 16:30:00"
40800 6.11311 9.45576 6.20378 "2023-09-02 17:20:00" "2023-09-02 16:40:00"
40800 6.11311 9.45576 6.44215 "2023-09-02 17:20:00" "2023-09-02 16:50:00"
40800 6.11311 9.45576 6.12199 "2023-09-02 17:20:00" "2023-09-02 17:00:00"
40800 6.11311 9.45576 6.27839 "2023-09-02 17:20:00" "2023-09-02 17:10:00"
40800 6.11311 9.45576 6.29201 "2023-09-02 17:20:00" "2023-09-02 17:20:00"
41400 6.08689 9.42799 6.34924 "2023-09-02 17:30:00" "2023-09-02 16:40:00"
41400 6.08689 9.42799 6.64194 "2023-09-02 17:30:00" "2023-09-02 16:50:00"
41400 6.08689 9.42799 6.23438 "2023-09-02 17:30:00" "2023-09-02 17:00:00"
41400 6.08689 9.42799 6.44756 "2023-09-02 17:30:00" "2023-09-02 17:10:00"
41400 6.08689 9.42799 6.51126 "2023-09-02 17:30:00" "2023-09-02 17:20:00"
41400 6.08689 9.42799 6.39519 "2023-09-02 17:30:00" "2023-09-02 17:30:00"
42000 6.07705 9.13506 6.91252 "2023-09-02 17:40:00" "2023-09-02 16:50:00"
42000 6.07705 9.13506 6.42125 "2023-09-02 17:40:00" "2023-09-02 17:00:00"
42000 6.07705 9.13506 6.68653 "2023-09-02 17:40:00" "2023-09-02 17:10:00"
42000 6.07705 9.13506 6.80196 "2023-09-02 17:40:00" "2023-09-02 17:20:00"
42000 6.07705 9.13506 6.58070 "2023-09-02 17:40:00" "2023-09-02 17:30:00"
42000 6.07705 9.13506 6.68922 "2023-09-02 17:40:00" "2023-09-02 17:40:00"
42600 6.09508 8.90377 6.66088 "2023-09-02 17:50:00" "2023-09-02 17:00:00"
42600 6.09508 8.90377 6.97577 "2023-09-02 17:50:00" "2023-09-02 17:10:00"
42600 6.09508 8.90377 7.13689 "2023-09-02 17:50:00" "2023-09-02 17:20:00"
42600 6.09508 8.90377 6.82450 "2023-09-02 17:50:00" "2023-09-02 17:30:00"
42600 6.09508 8.90377 7.00121 "2023-09-02 17:50:00" "2023-09-02 17:40:00"
42600 6.09508 8.90377 6.96140 "2023-09-02 17:50:00" "2023-09-02 17:50:00"
43200 6.53934 9.02087 7.24888 "2023-09-02 18:00:00" "2023-09-02 17:10:00"
43200 6.53934 9.02087 7.45263 "2023-09-02 18:00:00" "2023-09-02 17:20:00"
43200 6.53934 9.02087 7.05903 "2023-09-02 18:00:00" "2023-09-02 17:30:00"
43200 6.53934 9.02087 7.31588 "2023-09-02 18:00:00" "2023-09-02 17:40:00"
43200 6.53934 9.02087 7.18929 "2023-09-02 18:00:00" "2023-09-02 17:50:00"
43200 6.53934 9.02087 7.61030 "2023-09-02 18:00:00" "2023-09-02 18:00:00"
43800 7.17705 9.22483 7.68988 "2023-09-02 18:10:00" "2023-09-02 17:20:00"
43800 7.17705 9.22483 7.21748 "2023-09-02 18:10:00" "2023-09-02 17:30:00"
43800 7.17705 9.22483 7.54838 "2023-09-02 18:10:00" "2023-09-02 17:40:00"
43800 7.17705 9.22483 7.35342 "2023-09-02 18:10:00" "2023-09-02 17:50:00"
43800 7.17705 9.22483 8.13098 "2023-09-02 18:10:00" "2023-09-02 18:00:00"
43800 7.17705 9.22483 8.56000 "2023-09-02 18:10:00" "2023-09-02 18:10:00"
44400 7.95246 9.60010 7.39310 "2023-09-02 18:20:00" "2023-09-02 17:30:00"
44400 7.95246 9.60010 7.79233 "2023-09-02 18:20:00" "2023-09-02 17:40:00"
44400 7.95246 9.60010 7.53378 "2023-09-02 18:20:00" "2023-09-02 17:50:00"
44400 7.95246 9.60010 8.67656 "2023-09-02 18:20:00" "2023-09-02 18:00:00"
44400 7.95246 9.60010 9.52561 "2023-09-02 18:20:00" "2023-09-02 18:10:00"
44400 7.95246 9.60010 9.30814 "2023-09-02 18:20:00" "2023-09-02 18:20:00"
45000 9.24590 9.95284 8.20100 "2023-09-02 18:30:00" "2023-09-02 17:40:00"
45000 9.24590 9.95284 7.88416 "2023-09-02 18:30:00" "2023-09-02 17:50:00"
45000 9.24590 9.95284 9.35318 "2023-09-02 18:30:00" "2023-09-02 18:00:00"
45000 9.24590 9.95284 10.65420 "2023-09-02 18:30:00" "2023-09-02 18:10:00"
45000 9.24590 9.95284 10.09236 "2023-09-02 18:30:00" "2023-09-02 18:20:00"
45000 9.24590 9.95284 9.99327 "2023-09-02 18:30:00" "2023-09-02 18:30:00"
45600 11.04098 10.39941 8.34757 "2023-09-02 18:40:00" "2023-09-02 17:50:00"
45600 11.04098 10.39941 10.12901 "2023-09-02 18:40:00" "2023-09-02 18:00:00"
45600 11.04098 10.39941 11.83665 "2023-09-02 18:40:00" "2023-09-02 18:10:00"
45600 11.04098 10.39941 10.97907 "2023-09-02 18:40:00" "2023-09-02 18:20:00"
45600 11.04098 10.39941 10.63785 "2023-09-02 18:40:00" "2023-09-02 18:30:00"
45600 11.04098 10.39941 10.65269 "2023-09-02 18:40:00" "2023-09-02 18:40:00"
46200 12.55574 10.85051 10.97699 "2023-09-02 18:50:00" "2023-09-02 18:00:00"
46200 12.55574 10.85051 13.06914 "2023-09-02 18:50:00" "2023-09-02 18:10:00"
46200 12.55574 10.85051 11.94606 "2023-09-02 18:50:00" "2023-09-02 18:20:00"
46200 12.55574 10.85051 11.40502 "2023-09-02 18:50:00" "2023-09-02 18:30:00"
46200 12.55574 10.85051 11.38192 "2023-09-02 18:50:00" "2023-09-02 18:40:00"
46200 12.55574 10.85051 11.15086 "2023-09-02 18:50:00" "2023-09-02 18:50:00"
46800 13.46885 11.30578 14.36055 "2023-09-02 19:00:00" "2023-09-02 18:10:00"
46800 13.46885 11.30578 12.98590 "2023-09-02 19:00:00" "2023-09-02 18:20:00"
46800 13.46885 11.30578 12.26870 "2023-09-02 19:00:00" "2023-09-02 18:30:00"
46800 13.46885 11.30578 12.24545 "2023-09-02 19:00:00" "2023-09-02 18:40:00"
46800 13.46885 11.30578 11.73437 "2023-09-02 19:00:00" "2023-09-02 18:50:00"
46800 13.46885 11.30578 11.79772 "2023-09-02 19:00:00" "2023-09-02 19:00:00"
47400 14.07869 11.89653 14.16015 "2023-09-02 19:10:00" "2023-09-02 18:20:00"
47400 14.07869 11.89653 13.27947 "2023-09-02 19:10:00" "2023-09-02 18:30:00"
47400 14.07869 11.89653 13.25489 "2023-09-02 19:10:00" "2023-09-02 18:40:00"
47400 14.07869 11.89653 12.51083 "2023-09-02 19:10:00" "2023-09-02 18:50:00"
47400 14.07869 11.89653 12.61681 "2023-09-02 19:10:00" "2023-09-02 19:00:00"
47400 14.07869 11.89653 12.42051 "2023-09-02 19:10:00" "2023-09-02 19:10:00"
48000 14.37049 12.51374 14.25432 "2023-09-02 19:20:00" "2023-09-02 18:30:00"
48000 14.37049 12.51374 14.22901 "2023-09-02 19:20:00" "2023-09-02 18:40:00"
48000 14.37049 12.51374 13.27828 "2023-09-02 19:20:00" "2023-09-02 18:50:00"
48000 14.37049 12.51374 13.46670 "2023-09-02 19:20:00" "2023-09-02 19:00:00"
48000 14.37049 12.51374 13.02043 "2023-09-02 19:20:00" "2023-09-02 19:10:00"
48000 14.37049 12.51374 13.11747 "2023-09-02 19:20:00" "2023-09-02 19:20:00"
48600 14.37049 13.44291 15.07846 "2023-09-02 19:30:00" "2023-09-02 18:40:00"
48600 14.37049 13.44291 13.93427 "2023-09-02 19:30:00" "2023-09-02 18:50:00"
48600 14.37049 13.44291 14.19589 "2023-09-02 19:30:00" "2023-09-02 19:00:00"
48600 14.37049 13.44291 13.54692 "2023-09-02 19:30:00" "2023-09-02 19:10:00"
